file,columns,first_row
multi_event.parquet,"uid, timestamp, item_id, is_organic, played_ratio_pct, track_length_seconds, event_type","{""uid"": 100, ""timestamp"": 39420, ""item_id"": 8326270, ""is_organic"": 0, ""played_ratio_pct"": 100.0, ""track_length_seconds"": 170.0, ""event_type"": ""listen""}"
artist_mapping.parquet,"artist_id, item_id","{""artist_id"": 1, ""item_id"": 953587}"
undislikes.parquet,"uid, timestamp, item_id, is_organic","{""uid"": 100, ""timestamp"": 7895900, ""item_id"": 9170134, ""is_organic"": 1}"
unlikes.parquet,"uid, timestamp, item_id, is_organic","{""uid"": 100, ""timestamp"": 3087555, ""item_id"": 5038504, ""is_organic"": 1}"
embeddings.parquet,"item_id, embed, normalized_embed","{""item_id"": 2, ""embed"": [-1.5340346097946167, -0.3667665123939514, 3.270089864730835, -1.425923228263855, -3.2558343410491943, -4.443517208099365, 0.42324012517929077, -0.9943329095840454, -2.37337589263916, -0.8157181143760681, 0.187173530459404, 0.172266885638237, -0.553658127784729, 1.1631616353988647, -0.7448147535324097, -2.8174407482147217, -2.114400625228882, -1.167375087738037, 2.23421049118042, -3.438180446624756, 0.5435971021652222, 1.9787052869796753, 2.8969645500183105, 1.0114097595214844, -1.3591399192810059, 0.9362707138061523, -3.8699398040771484, 3.119488477706909, 0.7803444266319275, -2.8322930335998535, 2.0758252143859863, -5.522322654724121, -1.2441060543060303, 1.9679378271102905, -0.1621788591146469, 0.9736432433128357, 1.4748090505599976, -3.9147753715515137, -1.0605065822601318, -4.344951629638672, -0.5466456413269043, -2.5075297355651855, -1.0467562675476074, 1.535469889640808, -4.988343715667725, 0.27119481563568115, 1.7698447704315186, 1.754610300064087, -2.1357860565185547, 5.161128520965576, -0.47861847281455994, -0.5623661875724792, 1.1895408630371094, -1.7500804662704468, 0.002245098352432251, -1.415658712387085, -2.0214438438415527, -0.2458074390888214, 1.424875259399414, -2.396174192428589, 5.334502696990967, -1.0293910503387451, 1.4228132963180542, -4.618109703063965, -0.4348108172416687, 3.199645519256592, 0.06888999044895172, 0.6989197731018066, -0.01551026664674282, 1.1639854907989502, -2.4499692916870117, 1.5845836400985718, 0.20054063200950623, -1.2717245817184448, -1.9413789510726929, -0.6618564128875732, -0.43711090087890625, -0.5330098271369934, 0.1858460158109665, 0.011767357587814331, 0.5420867800712585, 2.5809731483459473, -1.2983028888702393, -0.02619221620261669, -1.9552206993103027, -1.9496479034423828, -1.736449956893921, -0.9393976926803589, -1.0827012062072754, 1.7057756185531616, -0.5089807510375977, -1.0587984323501587, -0.23406913876533508, -2.415987730026245, 3.0902047157287598, 1.477332592010498, 2.55935001373291, -3.503854751586914, -1.3620071411132812, -0.5312219858169556, -1.427290678024292, -0.7953765392303467, 0.2297847718000412, -0.7730962634086609, -0.2271430492401123, -2.0028722286224365, 0.8055891394615173, 0.5146657824516296, -1.3343265056610107, -1.2726980447769165, -1.393709659576416, -5.664486885070801, -4.106565475463867, 0.6984480619430542, 0.001916155219078064, -0.7416867017745972, -2.5194311141967773, -3.397569179534912, -1.2358119487762451, 0.24907898902893066, 3.7989490032196045, -1.4002997875213623, -0.4549657106399536, -0.2006218135356903, 2.331906795501709, 0.8480968475341797, 2.5427935123443604, 0.9993401765823364], ""normalized_embed"": [-0.06463761062776703, -0.015453960991530893, 0.13778750104117815, -0.0600822626980675, -0.1371868346786688, -0.1872306747716489, 0.017833515775142177, -0.041896905737135316, -0.10000383683799556, -0.034370847647378584, 0.007886686326639815, 0.007258584524004467, -0.023328768631523337, 0.04901062101599814, -0.03138328543649336, -0.11871481704985119, -0.08909173460105282, -0.04918815774819386, 0.09414000627321367, -0.14487011411475717, 0.022904840349620533, 0.0833741175526802, 0.12206560751037952, 0.04261645063524734, -0.05726830172554081, 0.03945041490901306, -0.16306259364143427, 0.13144180730500002, 0.03288035281742158, -0.11934062838000441, 0.08746633295108415, -0.2326868893556088, -0.05242127016198626, 0.08292042317444151, -0.0068335185403095465, 0.04102513232086542, 0.062142100674747396, -0.16495177132633082, -0.044685179261693436, -0.18307754586493155, -0.023033292658361265, -0.10565650191341522, -0.044105800228963266, 0.0646980871380411, -0.21018731696931398, 0.011426981363657197, 0.07457363504859803, 0.07393172008954627, -0.08999282455820433, 0.21746772439684414, -0.020166920803166215, -0.023695688761154098, 0.050122128040582394, -0.0737408524056672, 9.459877384708167e-05, -0.05964976021325458, -0.08517493624320542, -0.010357266671681553, 0.06003810580422869, -0.10096445898781883, 0.22477296536812805, -0.04337410477617076, 0.05995122356185242, -0.1945872504551422, -0.018321054898084072, 0.1348192797607589, 0.0029027274550123107, 0.029449468653024908, -0.000653535826273978, 0.04904533473381408, -0.10323115274905904, 0.06676752902565487, 0.00844991840738994, -0.05358499594079054, -0.08180134654014105, -0.027887778303414715, -0.018417970514984637, -0.022458738184444903, 0.007830750577602283, 0.0004958257610502523, 0.02284120188226861, 0.10875109097169783, -0.05470489131854404, -0.0011036271682355948, -0.08238457818776991, -0.08214976457462278, -0.07316652145373649, -0.039582172329361794, -0.04562036511184662, 0.07187403696526733, -0.021446256422468443, -0.04461320518231495, -0.009862665258586393, -0.1017993161156951, 0.13020791571456633, 0.06224843184135798, 0.10783998522040293, -0.14763734643486862, -0.057389114103041775, -0.022383406252315736, -0.06013988114070485, -0.033513741291739944, 0.0096821404895095, -0.0325749464405376, -0.009570829680010794, -0.08439240837480051, 0.033944056274873104, 0.021685799158075964, -0.056222771358967326, -0.05362601348089834, -0.05872492167299878, -0.2386770776523221, -0.17303298017246332, 0.029429592776683177, 8.073852712470018e-05, -0.0312514828094509, -0.1061579747439568, -0.14315893025195958, -0.05207179228168495, 0.010495115694009927, 0.16007134708501033, -0.05900260127773054, -0.01917029528901431, -0.008453339047215243, 0.09825650771208068, 0.03573514799179819, 0.10714236556874825, 0.042107890399722646]}"
likes.parquet,"uid, timestamp, item_id, is_organic","{""uid"": 100, ""timestamp"": 44755, ""item_id"": 732449, ""is_organic"": 1}"
dislikes.parquet,"uid, timestamp, item_id, is_organic","{""uid"": 100, ""timestamp"": 3087560, ""item_id"": 9170134, ""is_organic"": 1}"
album_mapping.parquet,"album_id, item_id","{""album_id"": 1, ""item_id"": 1491131}"
listens.parquet,"uid, timestamp, item_id, is_organic, played_ratio_pct, track_length_seconds","{""uid"": 100, ""timestamp"": 39420, ""item_id"": 8326270, ""is_organic"": 0, ""played_ratio_pct"": 100, ""track_length_seconds"": 170}"
